Predicted,Actual
6.01974716085,2.0
6.53632164116,6.0
5.75995710021,2.0
5.75995710021,6.0
5.75995710021,9.0
7.05601041378,6.0
5.75255355572,6.0
5.75995710021,7.0
5.75995710021,6.0
6.0168943944,7.0
5.75984604705,3.0
5.75995710021,7.0
5.75995710021,8.0
5.75255355572,7.0
5.64783762437,7.0
6.01874528053,7.0
5.75995710021,4.0
5.75995710021,4.0
5.75995710021,6.0
5.75991119824,5.0
5.75847639131,4.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,5.0
5.7597720116,3.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,6.0
5.75884656854,1.0
5.75995710021,5.0
5.75995710021,6.0
5.76206951221,7.0
5.75995710021,4.0
5.75995710021,7.0
5.75995117738,2.0
6.01874528053,8.0
5.75995710021,6.0
5.75995710021,7.0
6.02185957285,5.0
5.75995710021,7.0
5.75995710021,2.0
5.75995710021,10.0
5.75995710021,4.0
5.7599556195,6.0
5.75995710021,8.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,6.0
5.75625532797,6.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,8.0
5.75995710021,6.0
5.75988306477,7.0
5.75995710021,6.0
5.76206951221,7.0
5.75995710021,7.0
6.79722223347,6.0
5.75995710021,4.0
5.75995710021,5.0
5.75995710021,4.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,7.0
5.76206210867,5.0
6.02085769253,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,3.0
5.75995710021,4.0
5.75995710021,3.0
5.3897798757,8.0
5.87489921472,7.0
5.75995710021,7.0
5.75995710021,4.0
5.75995710021,4.0
5.75995710021,6.0
5.75985937343,6.0
6.02297010453,7.0
5.72293937776,5.0
5.75995710021,7.0
5.75995710021,4.0
6.27753346084,8.0
5.75995710021,5.0
5.75440444185,4.0
5.75995710021,7.0
5.76206951221,6.0
5.75699568242,6.0
5.75995710021,4.0
5.75995710021,7.0
5.75514479629,2.0
5.75988306477,6.0
5.75995710021,3.0
5.75784468821,7.0
5.75958692299,8.0
5.70072874429,3.0
5.75995710021,8.0
5.75995710021,7.0
5.7597720116,6.0
5.75995710021,6.0
6.01282244493,6.0
5.75995710021,8.0
5.75973499388,2.0
4.46433681443,7.0
4.90854948384,8.0
5.75995710021,6.0
5.75984604705,7.0
5.75995710021,7.0
6.02085769253,8.0
5.75995710021,7.0
5.61611103441,6.0
5.75784468821,7.0
5.75625532797,4.0
6.47824804009,6.0
5.75994229312,5.0
5.74663072013,5.0
5.98172755808,8.0
5.75995413879,6.0
5.75973499388,8.0
5.75995710021,7.0
5.75995710021,6.0
5.75995487915,3.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,5.0
5.64150038837,8.0
5.75973499388,8.0
5.75995710021,5.0
6.01874528053,7.0
5.75995710021,6.0
5.75255355572,6.0
5.75995710021,7.0
5.75986085413,5.0
5.75995710021,6.0
5.75995710021,3.0
8.09116313504,5.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,3.0
5.75995710021,5.0
6.54054646515,7.0
5.75995710021,7.0
5.75995710021,8.0
5.75988306477,6.0
6.0023488313,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75992748603,8.0
5.75995710021,7.0
6.02297010453,7.0
5.75995710021,7.0
5.75995710021,4.0
5.75995710021,7.0
6.26854055611,7.0
5.75995710021,8.0
5.75995710021,6.0
5.75992008249,8.0
5.75975720451,7.0
5.75995710021,8.0
5.91185409836,7.0
5.72260350092,6.0
5.76187702006,9.0
5.75995710021,6.0
6.01134173604,5.0
5.75985345059,5.0
5.75994229312,6.0
6.27964587284,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,3.0
5.75971278324,8.0
5.75995710021,9.0
5.71024470078,6.0
5.75995710021,4.0
5.75995710021,8.0
5.94893465962,3.0
5.75995710021,7.0
6.01874528053,5.0
6.01874528053,8.0
6.02085769253,8.0
5.75995635986,10.0
5.75995710021,8.0
5.75995710021,7.0
5.75988306477,7.0
5.75995710021,5.0
5.75980902932,7.0
5.72634741005,7.0
5.75995710021,6.0
5.75440444185,6.0
5.75995710021,7.0
5.67851811082,6.0
5.75995710021,4.0
5.75995710021,9.0
5.75995710021,5.0
5.75995710021,7.0
5.76418192421,8.0
5.72293937776,5.0
5.75995710021,5.0
5.75995710021,2.0
7.29999150512,4.0
5.75995710021,7.0
5.75995710021,3.0
5.75995710021,6.0
5.75995710021,6.0
6.01744078339,4.0
6.01874528053,7.0
6.01874528053,8.0
5.75995635986,8.0
5.75847639131,4.0
5.75995710021,2.0
5.75995710021,7.0
5.7599459949,6.0
5.75995710021,6.0
5.75995710021,7.0
5.76206951221,8.0
6.28387069684,6.0
5.75995710021,1.0
5.75995710021,7.0
5.75980902932,6.0
5.75995710021,5.0
5.75995710021,7.0
5.75980902932,5.0
5.71553583327,5.0
5.75995710021,8.0
5.75995710021,8.0
5.75995710021,7.0
5.75995487915,1.0
5.75995339844,6.0
5.75995710021,7.0
6.00763996379,5.0
5.75995710021,6.0
5.75995710021,2.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,4.0
5.75995710021,6.0
6.01874528053,6.0
6.01870085926,7.0
5.76206951221,5.0
5.75995710021,8.0
5.7597720116,5.0
5.75994229312,7.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,8.0
5.75995710021,4.0
6.3554578529,6.0
5.76206951221,8.0
5.75884656854,7.0
5.75995710021,8.0
5.75995710021,7.0
5.75995710021,4.0
5.75995710021,4.0
5.75988306477,7.0
5.61188621041,7.0
5.75992600533,5.0
5.75995710021,8.0
5.75995710021,6.0
5.75699568242,7.0
5.75810621409,4.0
5.75995228791,6.0
5.75995710021,5.0
6.02085769253,5.0
5.75847639131,2.0
5.75995710021,5.0
5.75992008249,8.0
5.75940183438,6.0
5.76206951221,6.0
5.75989046831,3.0
5.75995710021,7.0
6.02085769253,6.0
5.41832774517,8.0
5.75995710021,6.0
5.75984604705,7.0
5.35276215325,6.0
5.75995710021,6.0
6.02085769253,5.0
6.00949084991,6.0
5.75994969667,8.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,2.0
5.75995710021,7.0
5.75995710021,6.0
5.75625532797,8.0
5.59707912143,5.0
5.75995710021,7.0
5.75995710021,7.0
6.27964587284,2.0
6.27753346084,7.0
6.02085769253,7.0
5.75995710021,7.0
5.75980902932,5.0
6.01874528053,8.0
6.01874528053,5.0
5.75995710021,8.0
5.76206951221,3.0
5.75973499388,8.0
5.75995710021,7.0
5.75995710021,7.0
6.27753346084,7.0
5.76206951221,5.0
5.75951288754,6.0
5.76418192421,5.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,7.0
5.74144823899,5.0
5.75995710021,2.0
5.75995117738,7.0
5.73034292225,6.0
5.74515001123,2.0
5.76206136831,4.0
5.75995710021,7.0
5.75847639131,4.0
5.75995710021,6.0
5.76206951221,7.0
5.75995710021,4.0
5.75995710021,5.0
5.75847639131,7.0
5.75995710021,3.0
5.75995710021,8.0
5.75995710021,8.0
5.75994969667,3.0
5.75995710021,5.0
5.75995710021,5.0
5.75995710021,1.0
5.75993488958,8.0
5.75995710021,6.0
5.75980902932,7.0
5.75773603687,9.0
6.00393819155,4.0
5.75995710021,4.0
5.75995710021,9.0
5.75980902932,7.0
5.75988306477,7.0
5.75995117738,6.0
5.75995710021,6.0
5.76206951221,7.0
5.75995710021,3.0
5.75995710021,7.0
6.01874528053,8.0
5.75995710021,4.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,7.0
5.75992008249,8.0
5.76206951221,7.0
5.76206951221,6.0
5.75414291597,4.0
5.75995710021,7.0
5.75995710021,3.0
5.75995710021,5.0
5.75995710021,7.0
5.74144823899,2.0
5.75995710021,7.0
5.75980902932,5.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,7.0
6.02085769253,7.0
5.75995710021,8.0
5.75995710021,7.0
5.76206951221,7.0
5.57698089996,5.0
5.73985887874,4.0
5.75995710021,6.0
5.73034292225,3.0
5.75995710021,3.0
5.75995598968,7.0
5.75995710021,4.0
5.76206951221,8.0
5.76206951221,7.0
5.76418192421,5.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,7.0
6.27964587284,5.0
5.75995710021,2.0
6.01874528053,6.0
5.76132915776,5.0
5.75843937359,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,4.0
5.46381532061,6.0
5.75995710021,7.0
6.01873787698,5.0
5.75995710021,8.0
5.75995710021,8.0
6.01811597925,6.0
5.75995710021,4.0
5.64890393286,6.0
5.69014647931,7.0
6.00605060355,4.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,4.0
5.75995710021,5.0
5.75958692299,7.0
5.75995710021,6.0
5.7597720116,4.0
5.75988306477,8.0
5.75988306477,9.0
5.75988306477,3.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,7.0
5.75993118781,7.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,5.0
6.27964587284,7.0
5.75995710021,4.0
5.75995710021,6.0
5.9753448945,8.0
5.75995710021,7.0
5.75977941514,9.0
6.01345414804,5.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,6.0
6.01867124508,3.0
5.7597720116,6.0
5.75984604705,1.0
5.75973499388,5.0
5.75984604705,6.0
5.75995710021,6.0
6.27753346084,6.0
5.75993118781,7.0
5.75984604705,4.0
5.75995710021,4.0
6.01874528053,6.0
5.75995710021,8.0
6.02085769253,6.0
5.75995339844,5.0
5.75958692299,5.0
5.75995710021,7.0
5.75995710021,8.0
5.75995710021,6.0
5.75995339844,7.0
5.75995710021,4.0
5.75995710021,6.0
6.02085769253,7.0
5.75995710021,6.0
5.75255355572,5.0
5.75995710021,6.0
5.75992008249,4.0
5.75995710021,6.0
5.63620925588,6.0
5.75995710021,9.0
5.75994895631,8.0
5.75292373295,3.0
5.75994969667,3.0
5.75966095843,6.0
5.75995265809,7.0
5.57698089996,5.0
5.75995710021,8.0
5.75995710021,7.0
6.53632164116,7.0
5.75440444185,6.0
5.75995710021,6.0
5.75995710021,7.0
5.74885178348,6.0
6.02037646213,6.0
6.18869092696,8.0
5.75995710021,7.0
5.75995710021,8.0
5.75956471235,1.0
5.75991564036,7.0
5.75987751211,4.0
5.75988306477,1.0
6.02085769253,7.0
5.76418192421,7.0
5.75995710021,4.0
5.75995710021,7.0
5.75995487915,8.0
5.75995710021,7.0
5.76206951221,5.0
5.75995710021,8.0
5.75995710021,8.0
5.76418192421,7.0
5.75995710021,3.0
5.75988306477,5.0
6.02085769253,7.0
5.75995710021,6.0
6.56378299714,5.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75987566122,7.0
5.79663894582,7.0
6.27220290881,8.0
5.76206951221,6.0
5.57486848796,5.0
5.75995710021,5.0
5.75995710021,5.0
5.74515001123,7.0
5.75994969667,5.0
5.75995710021,5.0
5.75921674576,5.0
5.75625532797,6.0
6.02085769253,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75921674576,6.0
5.75995710021,6.0
5.75033249238,5.0
5.75995710021,8.0
5.75980902932,7.0
5.75995710021,6.0
5.75995710021,5.0
5.76206951221,7.0
5.75995710021,5.0
5.75995710021,2.0
5.75995710021,8.0
5.75551497352,8.0
5.75995710021,6.0
5.7599459949,6.0
5.75995710021,2.0
5.75995710021,7.0
6.0187082628,6.0
5.75107284682,5.0
5.75995710021,6.0
5.7597720116,5.0
5.75994229312,7.0
5.75995710021,4.0
5.75625532797,8.0
5.74144823899,4.0
5.75995710021,1.0
5.91185409836,7.0
5.76206951221,7.0
6.48780183588,7.0
6.02085769253,8.0
5.75625532797,8.0
6.00753131244,7.0
6.02085769253,7.0
5.75995710021,6.0
5.76206951221,7.0
5.92883643815,8.0
5.75995710021,6.0
6.02085769253,6.0
5.75995710021,7.0
5.75995710021,9.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,2.0
6.27753346084,7.0
5.75995710021,6.0
5.75995710021,5.0
5.76206951221,5.0
5.75995710021,7.0
5.75995710021,5.0
5.76418192421,7.0
6.02297010453,6.0
5.75812842472,8.0
5.75995710021,3.0
5.75995710021,4.0
6.01874528053,6.0
5.75986825768,3.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75773603687,8.0
6.53632164116,6.0
5.76629433621,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75992008249,6.0
5.75995710021,6.0
6.27753346084,6.0
5.75988306477,2.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,8.0
5.76418192421,7.0
5.75995710021,9.0
5.75995710021,8.0
6.01874528053,7.0
5.75995710021,5.0
5.76021862609,5.0
5.75993488958,7.0
5.76206951221,8.0
6.27964587284,7.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,7.0
6.0208206748,6.0
5.75825428498,5.0
5.75995710021,8.0
5.76206951221,5.0
5.75995710021,7.0
5.75625532797,5.0
5.75988306477,1.0
5.75995710021,2.0
5.75995710021,7.0
5.75940183438,8.0
5.75995710021,6.0
6.01874528053,7.0
6.01874305946,3.0
5.75995710021,5.0
5.71183406103,6.0
6.27753346084,6.0
6.01874528053,7.0
5.75995710021,7.0
7.05601041378,7.0
5.75995710021,6.0
5.61188621041,6.0
5.75995710021,5.0
6.02085769253,6.0
5.75995710021,7.0
6.44959151927,8.0
6.27753346084,8.0
5.75995710021,7.0
5.75995710021,6.0
5.50505786705,6.0
5.75995710021,2.0
5.75995710021,2.0
6.0183751033,6.0
5.75995710021,5.0
5.75969797616,9.0
6.02085769253,8.0
5.75784468821,6.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,4.0
5.75995710021,5.0
5.75995710021,7.0
5.75994969667,7.0
5.0562844968,7.0
5.75993859135,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,4.0
5.75818024954,4.0
5.75995710021,2.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
6.02296344134,4.0
5.75995710021,7.0
6.01874528053,7.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,7.0
6.02085769253,8.0
5.75995710021,8.0
5.75995710021,6.0
6.01874528053,4.0
6.02508251652,6.0
6.02085769253,7.0
5.75995710021,3.0
5.75181320127,6.0
5.75995710021,3.0
5.92061355343,7.0
5.75995710021,3.0
5.75995710021,7.0
5.75995710021,6.0
5.753182857,4.0
5.75773603687,4.0
5.75995710021,3.0
5.75989046831,4.0
6.28387069684,7.0
6.28175828484,7.0
5.75995710021,6.0
5.73774646674,5.0
5.75810621409,6.0
6.01874528053,3.0
5.75995710021,5.0
5.75995710021,7.0
5.75784468821,6.0
5.75973499388,7.0
5.76206951221,4.0
5.75995710021,4.0
5.7599052754,2.0
5.75255355572,2.0
5.75988306477,8.0
5.75995710021,7.0
5.75995710021,6.0
5.76418192421,7.0
5.75995710021,2.0
5.75988306477,2.0
5.76418192421,7.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,7.0
6.02085769253,7.0
5.75995710021,6.0
5.75995710021,5.0
6.27750828879,4.0
5.75995710021,7.0
5.75984604705,5.0
5.75982383641,4.0
5.75988306477,7.0
5.75986825768,8.0
5.75995710021,7.0
6.01874528053,7.0
5.75995710021,6.0
5.75988306477,7.0
5.75921674576,6.0
5.75995710021,4.0
5.75773603687,8.0
5.75995710021,6.0
5.7599459949,3.0
5.75995710021,3.0
6.01874528053,6.0
5.75995710021,4.0
5.75458953046,5.0
5.75995710021,7.0
5.75995339844,8.0
6.53632164116,7.0
5.75995710021,6.0
5.75983123996,4.0
5.75992008249,7.0
6.02085769253,5.0
5.75984604705,8.0
5.75980902932,10.0
5.61188621041,6.0
5.73774646674,6.0
5.75995339844,6.0
5.75958692299,5.0
5.99494528681,6.0
5.76206951221,4.0
5.65101634486,7.0
5.75995710021,9.0
5.75888358626,6.0
5.75995710021,7.0
5.75995710021,4.0
5.75995710021,3.0
5.75969797616,9.0
5.75995710021,6.0
5.75995339844,3.0
5.75995710021,2.0
5.75995710021,7.0
5.76206951221,7.0
5.75995710021,7.0
5.75995710021,7.0
6.01819001469,7.0
5.75986085413,7.0
5.75847639131,3.0
5.75932779893,2.0
5.75773603687,4.0
5.75995710021,7.0
5.9616293366,5.0
5.75921674576,5.0
5.75995710021,6.0
5.75995710021,7.0
5.75994229312,6.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,4.0
5.75773603687,6.0
5.74515001123,6.0
5.75995339844,9.0
5.75995710021,9.0
5.75958692299,2.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,5.0
5.75751393053,8.0
5.34535860876,5.0
6.01874528053,7.0
5.74663072013,5.0
5.75995710021,8.0
5.75921674576,5.0
6.01874528053,7.0
5.75995710021,7.0
6.68627771746,6.0
5.76418192421,6.0
5.75995710021,6.0
5.75989046831,6.0
5.75995710021,4.0
6.54054646515,7.0
5.74515001123,8.0
5.75995710021,8.0
5.75928534653,6.0
5.75784468821,7.0
5.73774646674,6.0
5.7597720116,1.0
5.75995710021,7.0
5.75995710021,3.0
5.76206951221,8.0
5.75107284682,6.0
6.01862312204,1.0
5.75995710021,6.0
5.75995710021,6.0
5.94470983563,7.0
6.27964587284,6.0
5.75995710021,7.0
6.01715592028,4.0
5.75995710021,8.0
5.75995710021,6.0
5.75921674576,4.0
5.75995710021,8.0
5.75995710021,7.0
5.75995710021,5.0
5.6933251998,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75736585964,3.0
5.75995710021,6.0
5.75995710021,3.0
5.75993118781,7.0
5.75995710021,6.0
5.75255355572,7.0
5.75995710021,7.0
5.75995710021,6.0
6.02085769253,6.0
5.75995710021,7.0
5.75989046831,6.0
4.65153783869,6.0
5.75995710021,6.0
5.75255355572,6.0
5.75921674576,7.0
6.01874528053,7.0
5.75979052046,7.0
5.75995710021,6.0
5.75773603687,6.0
5.7599459949,2.0
5.75992008249,8.0
5.75995710021,4.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,8.0
5.75958692299,2.0
5.75914271032,1.0
5.94470983563,5.0
5.75995710021,1.0
5.76206951221,6.0
5.75969797616,7.0
5.9588680526,8.0
5.75440444185,3.0
5.75995710021,3.0
5.75995710021,7.0
5.75995710021,6.0
5.75980902932,5.0
5.75995710021,4.0
5.75994229312,6.0
5.75995710021,6.0
5.75992748603,4.0
5.75995710021,8.0
5.75995710021,6.0
5.7599459949,4.0
5.75992378426,7.0
6.0168943944,6.0
5.75995710021,5.0
5.75995710021,5.0
5.75994969667,6.0
5.75995710021,7.0
5.75995710021,7.0
5.9345575985,6.0
5.76418192421,6.0
5.75995710021,3.0
5.75988306477,4.0
5.75995710021,5.0
5.75986455591,7.0
5.75995710021,6.0
5.75995710021,9.0
5.75255355572,4.0
5.75995710021,7.0
5.75969797616,7.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,6.0
5.75993118781,3.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75980902932,6.0
5.75810621409,4.0
5.75995710021,7.0
5.75995710021,2.0
5.75995710021,6.0
6.02085769253,6.0
6.01874528053,5.0
5.75995710021,5.0
5.71076775253,7.0
5.75551497352,5.0
6.02085769253,7.0
5.75995710021,7.0
5.75995710021,7.0
6.02297010453,7.0
5.75995710021,1.0
6.02508251652,6.0
5.75995710021,7.0
5.75995710021,6.0
5.48602595408,6.0
6.28175828484,6.0
5.75995710021,6.0
5.76206951221,4.0
6.53843405315,7.0
5.68736231363,6.0
5.74726242323,5.0
5.75947586982,6.0
5.60341635743,6.0
5.75995710021,8.0
6.46228619625,5.0
5.4659277326,6.0
5.75995710021,3.0
5.75995710021,7.0
5.75993859135,2.0
5.75921674576,5.0
5.75992378426,7.0
5.75984604705,3.0
5.75773603687,3.0
5.75995710021,7.0
6.0086394423,8.0
6.02085769253,7.0
5.75995710021,7.0
5.7599459949,2.0
5.75995710021,4.0
5.75810621409,7.0
5.75995710021,9.0
5.75995710021,5.0
6.01752609751,4.0
5.75995710021,6.0
5.75995710021,8.0
6.02508251652,7.0
5.75995710021,4.0
5.75810621409,4.0
5.75966095843,3.0
5.75995710021,5.0
5.76206951221,5.0
5.75995710021,6.0
5.76418192421,8.0
5.75995710021,5.0
5.75995710021,3.0
5.75995710021,2.0
5.7594388521,4.0
5.75995710021,6.0
5.75988306477,3.0
5.75993488958,3.0
5.75993859135,9.0
5.75995710021,5.0
5.75986085413,3.0
5.83365666827,8.0
5.7597720116,7.0
5.7599459949,4.0
6.00393819155,8.0
5.75810621409,5.0
5.75995635986,6.0
5.7597720116,5.0
5.75995710021,9.0
5.75995710021,5.0
5.75993859135,6.0
5.75995710021,6.0
5.75995710021,3.0
5.75995710021,7.0
5.75995710021,8.0
5.75995710021,7.0
5.75995710021,7.0
5.75992008249,7.0
5.75847639131,4.0
5.75995710021,4.0
5.75995710021,6.0
6.01874528053,3.0
5.74515001123,5.0
5.75995710021,6.0
6.01848615647,6.0
5.76206951221,6.0
6.01873787698,1.0
5.76206951221,6.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,9.0
5.75989046831,5.0
6.01874528053,7.0
5.75988306477,3.0
6.01874528053,6.0
6.01874528053,6.0
5.75995710021,9.0
5.75995710021,8.0
5.75995710021,5.0
5.75995710021,7.0
6.28175828484,7.0
6.01874528053,4.0
5.75995710021,4.0
5.55477026649,6.0
5.75980902932,3.0
5.75995710021,3.0
5.75995710021,7.0
5.75995710021,8.0
5.7599459949,1.0
5.75995710021,3.0
5.57486848796,6.0
5.75995710021,8.0
5.73774646674,3.0
5.75992008249,5.0
5.75995339844,9.0
5.75995710021,8.0
6.02083548189,6.0
6.27736317932,7.0
5.75995635986,4.0
6.01874528053,8.0
5.76206210867,8.0
5.75995710021,5.0
5.75995710021,6.0
6.02434216208,8.0
5.75995710021,9.0
5.75980902932,7.0
5.76206951221,6.0
5.75995710021,6.0
5.72293937776,5.0
5.75995710021,4.0
5.75255355572,5.0
5.75784468821,7.0
5.75995710021,8.0
5.7599556195,4.0
5.75995710021,6.0
5.75995710021,7.0
6.01874528053,5.0
6.01874528053,8.0
5.75966095843,7.0
5.76206951221,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,3.0
5.75988306477,6.0
7.05601041378,7.0
6.01874157875,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,7.0
6.01874528053,6.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,5.0
6.53632164116,6.0
5.75995710021,7.0
5.75995710021,6.0
6.02085769253,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75743989509,4.0
6.01874528053,7.0
5.75966095843,5.0
5.75995710021,7.0
5.75995710021,3.0
5.76206951221,8.0
5.75107284682,2.0
5.3178568428,4.0
6.01874528053,7.0
6.54054646515,7.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,7.0
5.74144823899,6.0
6.02297010453,7.0
5.75995710021,5.0
5.75995710021,7.0
5.7597720116,8.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,3.0
5.76206951221,7.0
6.01790411627,9.0
5.75995710021,9.0
5.75995710021,7.0
5.75995710021,4.0
5.75995710021,4.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
6.01874528053,6.0
5.75995710021,7.0
5.74737107458,6.0
5.75995710021,5.0
5.75995710021,3.0
5.92850034473,8.0
5.75995710021,7.0
5.75773603687,2.0
5.75995710021,8.0
6.02719492852,7.0
5.75995710021,8.0
5.72505178976,3.0
5.73034292225,3.0
5.75995710021,5.0
5.70072874429,5.0
5.75995710021,5.0
5.75995710021,4.0
5.75255355572,6.0
5.61188621041,6.0
5.75995710021,5.0
5.76193624841,6.0
5.75994969667,7.0
5.75980902932,7.0
5.76418192421,8.0
5.74885178348,5.0
5.75995710021,4.0
5.75995710021,7.0
5.75873551537,6.0
5.75995710021,6.0
5.75710433376,7.0
5.75995710021,8.0
5.75995710021,5.0
5.75995710021,5.0
5.75995339844,8.0
5.75995710021,3.0
6.01874528053,8.0
5.76206951221,6.0
5.75877253309,8.0
5.75995710021,6.0
5.75995710021,4.0
5.67481633858,7.0
5.75995710021,2.0
5.75995710021,9.0
5.75995710021,3.0
5.75995710021,5.0
6.53632164116,7.0
5.7599052754,8.0
5.75995710021,8.0
5.75995710021,5.0
5.75995710021,6.0
5.75995339844,7.0
6.53843405315,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,8.0
5.61188621041,6.0
5.75995710021,7.0
5.75995710021,6.0
6.02085769253,6.0
5.75995710021,8.0
5.75995710021,6.0
5.76206951221,7.0
5.75995710021,7.0
5.92990274664,7.0
5.74885178348,5.0
5.75773603687,7.0
5.75995710021,4.0
5.75995710021,9.0
5.7597053797,6.0
5.75995710021,5.0
5.75995710021,6.0
5.75962394071,8.0
5.75995710021,7.0
5.75995710021,7.0
5.75958932481,7.0
5.76206951221,7.0
5.75995710021,6.0
5.75995710021,7.0
6.01874528053,6.0
5.76206951221,5.0
5.75995710021,5.0
5.74070788454,5.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,5.0
5.75995710021,5.0
5.75932779893,4.0
5.76418192421,7.0
5.75995710021,6.0
5.76418192421,7.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,6.0
5.73763781539,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75991267895,5.0
6.01874528053,5.0
5.76206951221,4.0
5.75984604705,7.0
5.75995710021,8.0
6.0187082628,9.0
5.75940183438,5.0
5.75995710021,9.0
6.27964587284,7.0
5.75773603687,5.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
6.01874528053,7.0
5.75958692299,6.0
5.75984604705,8.0
5.75995710021,7.0
5.75995710021,6.0
6.27753346084,6.0
5.75995710021,7.0
5.75995710021,7.0
5.76206951221,6.0
6.79510982147,7.0
5.75995710021,7.0
6.01800492608,8.0
6.27753346084,7.0
5.76629433621,7.0
5.75995710021,5.0
5.75995710021,8.0
5.75995710021,6.0
5.76629433621,6.0
5.75995710021,8.0
6.11041045307,6.0
5.76206951221,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,8.0
5.76206951221,7.0
5.75995710021,4.0
5.75995710021,7.0
6.27753346084,8.0
5.75995710021,6.0
5.76629433621,7.0
5.75995710021,7.0
5.75995710021,1.0
5.75995710021,7.0
5.75995710021,1.0
5.75995710021,6.0
5.75625532797,6.0
